10,17.6500153,59.8341137,2015-11-26 15:03:06.286363
10,17.6500192,59.8316683,2015-11-26 15:03:06.288007
10,17.6511594,59.8289436,2015-11-26 15:03:06.289655
10,17.6540772,59.8270317,2015-11-26 15:03:06.291294
10,17.6584919,59.8185469,2015-11-26 15:03:06.292988
10,17.6591888,59.8156478,2015-11-26 15:03:06.294653
10,17.659143,59.813415,2015-11-26 15:03:06.296340
10,17.6668168,59.8130431,2015-11-26 15:03:06.298019
10,17.6476356,59.8402173,2015-11-26 15:03:06.299709
10,17.6511529,59.8386392,2015-11-26 15:03:06.301335
10,17.649659,59.835713,2015-11-26 15:03:06.302972
10,17.6500153,59.8341137,2015-11-26 15:03:06.304620
10,17.6500192,59.8316683,2015-11-26 15:03:06.306265
10,17.6511594,59.8289436,2015-11-26 15:03:06.307915
10,17.6540772,59.8270317,2015-11-26 15:03:06.309567
10,17.6584919,59.8185469,2015-11-26 15:03:06.311225
10,17.6591888,59.8156478,2015-11-26 15:03:06.312890
10,17.659143,59.813415,2015-11-26 15:03:06.314564
10,17.6668168,59.8130431,2015-11-26 15:03:06.316243
10,17.6476356,59.8402173,2015-11-26 15:03:06.317935
10,17.6511529,59.8386392,2015-11-26 15:03:06.319631
10,17.649659,59.835713,2015-11-26 15:03:06.321282
10,17.6500153,59.8341137,2015-11-26 15:03:06.322925
10,17.6500192,59.8316683,2015-11-26 15:03:06.324581
10,17.6511594,59.8289436,2015-11-26 15:03:06.326229
10,17.6540772,59.8270317,2015-11-26 15:03:06.327882
10,17.6584919,59.8185469,2015-11-26 15:03:06.329537
10,17.6591888,59.8156478,2015-11-26 15:03:06.331199
10,17.659143,59.813415,2015-11-26 15:03:06.332870
10,17.6668168,59.8130431,2015-11-26 15:03:06.334555
10,17.6476356,59.8402173,2015-11-26 15:03:06.336233
10,17.6511529,59.8386392,2015-11-26 15:03:06.337858
10,17.649659,59.835713,2015-11-26 15:03:06.339529
10,17.6500153,59.8341137,2015-11-26 15:03:06.341183
10,17.6500192,59.8316683,2015-11-26 15:03:06.342827
10,17.6511594,59.8289436,2015-11-26 15:03:06.344480
10,17.6540772,59.8270317,2015-11-26 15:03:06.346183
10,17.6584919,59.8185469,2015-11-26 15:03:06.348004
10,17.6591888,59.8156478,2015-11-26 15:03:06.349709
10,17.659143,59.813415,2015-11-26 15:03:06.351413
10,17.6668168,59.8130431,2015-11-26 15:03:06.353101
10,17.6476356,59.8402173,2015-11-26 15:03:06.354781
10,17.6511529,59.8386392,2015-11-26 15:03:06.356411
10,17.649659,59.835713,2015-11-26 15:03:06.358047
10,17.6500153,59.8341137,2015-11-26 15:03:06.359693
10,17.6500192,59.8316683,2015-11-26 15:03:06.361336
10,17.6511594,59.8289436,2015-11-26 15:03:06.362982
10,17.6540772,59.8270317,2015-11-26 15:03:06.364636
10,17.6584919,59.8185469,2015-11-26 15:03:06.366295
10,17.6591888,59.8156478,2015-11-26 15:03:06.367964
10,17.659143,59.813415,2015-11-26 15:03:06.369639
10,17.6668168,59.8130431,2015-11-26 15:03:06.371315
10,17.6476356,59.8402173,2015-11-26 15:03:06.373019
10,17.6511529,59.8386392,2015-11-26 15:03:06.374645
10,17.649659,59.835713,2015-11-26 15:03:06.376301
10,17.6500153,59.8341137,2015-11-26 15:03:06.377940
10,17.6500192,59.8316683,2015-11-26 15:03:06.379596
10,17.6511594,59.8289436,2015-11-26 15:03:06.381245
10,17.6540772,59.8270317,2015-11-26 15:03:06.382897
10,17.6584919,59.8185469,2015-11-26 15:03:06.384702
10,17.6591888,59.8156478,2015-11-26 15:03:06.386375
10,17.659143,59.813415,2015-11-26 15:03:06.388047
10,17.6668168,59.8130431,2015-11-26 15:03:06.389726
10,17.6476356,59.8402173,2015-11-26 15:03:06.391425
10,17.6511529,59.8386392,2015-11-26 15:03:06.393006
10,17.649659,59.835713,2015-11-26 15:03:06.394644
10,17.6500153,59.8341137,2015-11-26 15:03:06.396316
10,17.6500192,59.8316683,2015-11-26 15:03:06.397958
10,17.6511594,59.8289436,2015-11-26 15:03:06.399628
10,17.6540772,59.8270317,2015-11-26 15:03:06.401285
10,17.6584919,59.8185469,2015-11-26 15:03:06.402946
10,17.6591888,59.8156478,2015-11-26 15:03:06.404612
10,17.659143,59.813415,2015-11-26 15:03:06.406283
10,17.6668168,59.8130431,2015-11-26 15:03:06.407962
10,17.6476356,59.8402173,2015-11-26 15:03:06.409644
10,17.6511529,59.8386392,2015-11-26 15:03:06.411268
10,17.649659,59.835713,2015-11-26 15:03:06.412921
10,17.6500153,59.8341137,2015-11-26 15:03:06.414562
10,17.6500192,59.8316683,2015-11-26 15:03:06.416213
10,17.6511594,59.8289436,2015-11-26 15:03:06.417876
10,17.6540772,59.8270317,2015-11-26 15:03:06.419579
10,17.6584919,59.8185469,2015-11-26 15:03:06.421239
10,17.6591888,59.8156478,2015-11-26 15:03:06.422911
10,17.659143,59.813415,2015-11-26 15:03:06.424584
10,17.6668168,59.8130431,2015-11-26 15:03:06.426270
131083,17.6591888,59.8156478,2015-11-26 15:03:06.427943
131083,17.6584919,59.8185469,2015-11-26 15:03:06.429610
131083,17.6540772,59.8270317,2015-11-26 15:03:06.431279
131083,17.6511594,59.8289436,2015-11-26 15:03:06.432959
131083,17.6500192,59.8316683,2015-11-26 15:03:06.434610
131083,17.6500153,59.8341137,2015-11-26 15:03:06.436265
131083,17.649659,59.835713,2015-11-26 15:03:06.437904
131083,17.6511529,59.8386392,2015-11-26 15:03:06.439567
131083,17.6476356,59.8402173,2015-11-26 15:03:06.441209
131083,17.639664,59.8399598,2015-11-26 15:03:06.442842
131083,17.639664,59.8399598,2015-11-26 15:03:06.444792
131083,17.6391127,59.8322705,2015-11-26 15:03:06.446728
131083,17.629688,59.826531,2015-11-26 15:03:06.448677
131083,17.6266559,59.8223747,2015-11-26 15:03:06.450711
131083,17.6293172,59.8212306,2015-11-26 15:03:06.452666
131083,17.6337829,59.8179822,2015-11-26 15:03:06.454628
131083,17.6340585,59.8130604,2015-11-26 15:03:06.456607
131083,17.627517,59.8113296,2015-11-26 15:03:06.458579
131083,17.6591888,59.8156478,2015-11-26 15:03:06.460544
131083,17.6584919,59.8185469,2015-11-26 15:03:06.462211
131083,17.6540772,59.8270317,2015-11-26 15:03:06.463897
131083,17.6511594,59.8289436,2015-11-26 15:03:06.465562
131083,17.6500192,59.8316683,2015-11-26 15:03:06.467247
131083,17.6500153,59.8341137,2015-11-26 15:03:06.468921
131083,17.649659,59.835713,2015-11-26 15:03:06.470568
131083,17.6511529,59.8386392,2015-11-26 15:03:06.472229
131083,17.6476356,59.8402173,2015-11-26 15:03:06.473866
131083,17.639664,59.8399598,2015-11-26 15:03:06.475515
131083,17.639664,59.8399598,2015-11-26 15:03:06.477453
131083,17.6391127,59.8322705,2015-11-26 15:03:06.479405
131083,17.629688,59.826531,2015-11-26 15:03:06.481356
131083,17.6266559,59.8223747,2015-11-26 15:03:06.483291
131083,17.6293172,59.8212306,2015-11-26 15:03:06.485246
131083,17.6337829,59.8179822,2015-11-26 15:03:06.487195
131083,17.6340585,59.8130604,2015-11-26 15:03:06.489151
131083,17.627517,59.8113296,2015-11-26 15:03:06.491124
131083,17.6591888,59.8156478,2015-11-26 15:03:06.493101
131083,17.6584919,59.8185469,2015-11-26 15:03:06.494717
131083,17.6540772,59.8270317,2015-11-26 15:03:06.496395
131083,17.6511594,59.8289436,2015-11-26 15:03:06.498056
131083,17.6500192,59.8316683,2015-11-26 15:03:06.499718
131083,17.6500153,59.8341137,2015-11-26 15:03:06.501381
131083,17.649659,59.835713,2015-11-26 15:03:06.503038
131083,17.6511529,59.8386392,2015-11-26 15:03:06.504691
131083,17.6476356,59.8402173,2015-11-26 15:03:06.506336
131083,17.639664,59.8399598,2015-11-26 15:03:06.507963
131083,17.639664,59.8399598,2015-11-26 15:03:06.509901
131083,17.6391127,59.8322705,2015-11-26 15:03:06.511865
131083,17.629688,59.826531,2015-11-26 15:03:06.513836
131083,17.6266559,59.8223747,2015-11-26 15:03:06.515816
131083,17.6293172,59.8212306,2015-11-26 15:03:06.517778
131083,17.6337829,59.8179822,2015-11-26 15:03:06.519748
131083,17.6340585,59.8130604,2015-11-26 15:03:06.521715
131083,17.627517,59.8113296,2015-11-26 15:03:06.523706
131083,17.6591888,59.8156478,2015-11-26 15:03:06.525691
131083,17.6584919,59.8185469,2015-11-26 15:03:06.527389
131083,17.6540772,59.8270317,2015-11-26 15:03:06.529068
131083,17.6511594,59.8289436,2015-11-26 15:03:06.530726
131083,17.6500192,59.8316683,2015-11-26 15:03:06.532387
131083,17.6500153,59.8341137,2015-11-26 15:03:06.534037
131083,17.649659,59.835713,2015-11-26 15:03:06.535684
131083,17.6511529,59.8386392,2015-11-26 15:03:06.537321
131083,17.6476356,59.8402173,2015-11-26 15:03:06.538958
131083,17.639664,59.8399598,2015-11-26 15:03:06.540590
131083,17.639664,59.8399598,2015-11-26 15:03:06.542522
131083,17.6391127,59.8322705,2015-11-26 15:03:06.544454
131083,17.629688,59.826531,2015-11-26 15:03:06.546404
131083,17.6266559,59.8223747,2015-11-26 15:03:06.548348
131083,17.6293172,59.8212306,2015-11-26 15:03:06.550308
131083,17.6337829,59.8179822,2015-11-26 15:03:06.552259
131083,17.6340585,59.8130604,2015-11-26 15:03:06.554220
131083,17.627517,59.8113296,2015-11-26 15:03:06.556197
131083,17.6591888,59.8156478,2015-11-26 15:03:06.558164
131083,17.6584919,59.8185469,2015-11-26 15:03:06.559849
131083,17.6540772,59.8270317,2015-11-26 15:03:06.561514
131083,17.6511594,59.8289436,2015-11-26 15:03:06.563185
131083,17.6500192,59.8316683,2015-11-26 15:03:06.564854
131083,17.6500153,59.8341137,2015-11-26 15:03:06.566516
131083,17.649659,59.835713,2015-11-26 15:03:06.568173
131083,17.6511529,59.8386392,2015-11-26 15:03:06.569813
131083,17.6476356,59.8402173,2015-11-26 15:03:06.571483
131083,17.639664,59.8399598,2015-11-26 15:03:06.573109
131083,17.639664,59.8399598,2015-11-26 15:03:06.575047
131083,17.6391127,59.8322705,2015-11-26 15:03:06.576985
131083,17.629688,59.826531,2015-11-26 15:03:06.578930
131083,17.6266559,59.8223747,2015-11-26 15:03:06.580873
131083,17.6293172,59.8212306,2015-11-26 15:03:06.582814
131083,17.6337829,59.8179822,2015-11-26 15:03:06.584780
131083,17.6340585,59.8130604,2015-11-26 15:03:06.586777
131083,17.627517,59.8113296,2015-11-26 15:03:06.588776
12,17.6476356,59.8402173,2015-11-26 15:03:06.590781
12,17.6511529,59.8386392,2015-11-26 15:03:06.592409
12,17.649659,59.835713,2015-11-26 15:03:06.594052
12,17.6500153,59.8341137,2015-11-26 15:03:06.595707
12,17.6500192,59.8316683,2015-11-26 15:03:06.597362
12,17.6511594,59.8289436,2015-11-26 15:03:06.599021
12,17.6540772,59.8270317,2015-11-26 15:03:06.600681
12,17.6584919,59.8185469,2015-11-26 15:03:06.602346
12,17.6591888,59.8156478,2015-11-26 15:03:06.604012
12,17.659143,59.813415,2015-11-26 15:03:06.605695
12,17.6668168,59.8130431,2015-11-26 15:03:06.607406
12,17.6476356,59.8402173,2015-11-26 15:03:06.609097
12,17.6511529,59.8386392,2015-11-26 15:03:06.610730
12,17.649659,59.835713,2015-11-26 15:03:06.612373
12,17.6500153,59.8341137,2015-11-26 15:03:06.614020
12,17.6500192,59.8316683,2015-11-26 15:03:06.615677
12,17.6511594,59.8289436,2015-11-26 15:03:06.617327
12,17.6540772,59.8270317,2015-11-26 15:03:06.618979
12,17.6584919,59.8185469,2015-11-26 15:03:06.620653
12,17.6591888,59.8156478,2015-11-26 15:03:06.622317
12,17.659143,59.813415,2015-11-26 15:03:06.623984
12,17.6668168,59.8130431,2015-11-26 15:03:06.625672
12,17.6476356,59.8402173,2015-11-26 15:03:06.627348
12,17.6511529,59.8386392,2015-11-26 15:03:06.628997
12,17.649659,59.835713,2015-11-26 15:03:06.630643
12,17.6500153,59.8341137,2015-11-26 15:03:06.632316
12,17.6500192,59.8316683,2015-11-26 15:03:06.633974
12,17.6511594,59.8289436,2015-11-26 15:03:06.635656
12,17.6540772,59.8270317,2015-11-26 15:03:06.637307
12,17.6584919,59.8185469,2015-11-26 15:03:06.638964
12,17.6591888,59.8156478,2015-11-26 15:03:06.640640
12,17.659143,59.813415,2015-11-26 15:03:06.642305
12,17.6668168,59.8130431,2015-11-26 15:03:06.644023
12,17.6476356,59.8402173,2015-11-26 15:03:06.645720
12,17.6511529,59.8386392,2015-11-26 15:03:06.647355
12,17.649659,59.835713,2015-11-26 15:03:06.649013
12,17.6500153,59.8341137,2015-11-26 15:03:06.650672
12,17.6500192,59.8316683,2015-11-26 15:03:06.652348
12,17.6511594,59.8289436,2015-11-26 15:03:06.654009
12,17.6540772,59.8270317,2015-11-26 15:03:06.655675
12,17.6584919,59.8185469,2015-11-26 15:03:06.657347
12,17.6591888,59.8156478,2015-11-26 15:03:06.659016
12,17.659143,59.813415,2015-11-26 15:03:06.660692
12,17.6668168,59.8130431,2015-11-26 15:03:06.662385
12,17.6476356,59.8402173,2015-11-26 15:03:06.664063
12,17.6511529,59.8386392,2015-11-26 15:03:06.666030
12,17.649659,59.835713,2015-11-26 15:03:06.667895
12,17.6500153,59.8341137,2015-11-26 15:03:06.669617
12,17.6500192,59.8316683,2015-11-26 15:03:06.671281
12,17.6511594,59.8289436,2015-11-26 15:03:06.672997
12,17.6540772,59.8270317,2015-11-26 15:03:06.674688
12,17.6584919,59.8185469,2015-11-26 15:03:06.676352
12,17.6591888,59.8156478,2015-11-26 15:03:06.678019
12,17.659143,59.813415,2015-11-26 15:03:06.679711
12,17.6668168,59.8130431,2015-11-26 15:03:06.681558
12,17.6476356,59.8402173,2015-11-26 15:03:06.683453
12,17.6511529,59.8386392,2015-11-26 15:03:06.685215
12,17.649659,59.835713,2015-11-26 15:03:06.687031
12,17.6500153,59.8341137,2015-11-26 15:03:06.688988
12,17.6500192,59.8316683,2015-11-26 15:03:06.690797
12,17.6511594,59.8289436,2015-11-26 15:03:06.692599
12,17.6540772,59.8270317,2015-11-26 15:03:06.694334
12,17.6584919,59.8185469,2015-11-26 15:03:06.696011
12,17.6591888,59.8156478,2015-11-26 15:03:06.697677
12,17.659143,59.813415,2015-11-26 15:03:06.699345
12,17.6668168,59.8130431,2015-11-26 15:03:06.701046
12,17.6476356,59.8402173,2015-11-26 15:03:06.702733
12,17.6511529,59.8386392,2015-11-26 15:03:06.704361
12,17.649659,59.835713,2015-11-26 15:03:06.705993
12,17.6500153,59.8341137,2015-11-26 15:03:06.707670
12,17.6500192,59.8316683,2015-11-26 15:03:06.709323
12,17.6511594,59.8289436,2015-11-26 15:03:06.710971
12,17.6540772,59.8270317,2015-11-26 15:03:06.712623
12,17.6584919,59.8185469,2015-11-26 15:03:06.714281
12,17.6591888,59.8156478,2015-11-26 15:03:06.715944
12,17.659143,59.813415,2015-11-26 15:03:06.717617
12,17.6668168,59.8130431,2015-11-26 15:03:06.719297
12,17.6476356,59.8402173,2015-11-26 15:03:06.721002
12,17.6511529,59.8386392,2015-11-26 15:03:06.722627
12,17.649659,59.835713,2015-11-26 15:03:06.724282
12,17.6500153,59.8341137,2015-11-26 15:03:06.725919
12,17.6500192,59.8316683,2015-11-26 15:03:06.727579
12,17.6511594,59.8289436,2015-11-26 15:03:06.729230
12,17.6540772,59.8270317,2015-11-26 15:03:06.730888
12,17.6584919,59.8185469,2015-11-26 15:03:06.732552
12,17.6591888,59.8156478,2015-11-26 15:03:06.734218
12,17.659143,59.813415,2015-11-26 15:03:06.735886
12,17.6668168,59.8130431,2015-11-26 15:03:06.737564
12,17.6476356,59.8402173,2015-11-26 15:03:06.739238
12,17.6511529,59.8386392,2015-11-26 15:03:06.740885
12,17.649659,59.835713,2015-11-26 15:03:06.742522
12,17.6500153,59.8341137,2015-11-26 15:03:06.744160
12,17.6500192,59.8316683,2015-11-26 15:03:06.745796
12,17.6511594,59.8289436,2015-11-26 15:03:06.747471
12,17.6540772,59.8270317,2015-11-26 15:03:06.749130
12,17.6584919,59.8185469,2015-11-26 15:03:06.750789
12,17.6591888,59.8156478,2015-11-26 15:03:06.752449
12,17.659143,59.813415,2015-11-26 15:03:06.754174
12,17.6668168,59.8130431,2015-11-26 15:03:06.755884
12,17.6476356,59.8402173,2015-11-26 15:03:06.757572
12,17.6511529,59.8386392,2015-11-26 15:03:06.759200
12,17.649659,59.835713,2015-11-26 15:03:06.760848
12,17.6500153,59.8341137,2015-11-26 15:03:06.762488
12,17.6500192,59.8316683,2015-11-26 15:03:06.764130
12,17.6511594,59.8289436,2015-11-26 15:03:06.765779
12,17.6540772,59.8270317,2015-11-26 15:03:06.767462
12,17.6584919,59.8185469,2015-11-26 15:03:06.769123
12,17.6591888,59.8156478,2015-11-26 15:03:06.770794
12,17.659143,59.813415,2015-11-26 15:03:06.772461
12,17.6668168,59.8130431,2015-11-26 15:03:06.774145
12,17.6476356,59.8402173,2015-11-26 15:03:06.775855
12,17.6511529,59.8386392,2015-11-26 15:03:06.777490
12,17.649659,59.835713,2015-11-26 15:03:06.779129
12,17.6500153,59.8341137,2015-11-26 15:03:06.780596
12,17.6500192,59.8316683,2015-11-26 15:03:06.782247
12,17.6511594,59.8289436,2015-11-26 15:03:06.783898
12,17.6540772,59.8270317,2015-11-26 15:03:06.785558
12,17.6584919,59.8185469,2015-11-26 15:03:06.787220
12,17.6591888,59.8156478,2015-11-26 15:03:06.788883
12,17.659143,59.813415,2015-11-26 15:03:06.790553
12,17.6668168,59.8130431,2015-11-26 15:03:06.792240
12,17.6476356,59.8402173,2015-11-26 15:03:06.793917
12,17.6511529,59.8386392,2015-11-26 15:03:06.795566
12,17.649659,59.835713,2015-11-26 15:03:06.797198
12,17.6500153,59.8341137,2015-11-26 15:03:06.798843
12,17.6500192,59.8316683,2015-11-26 15:03:06.800456
12,17.6511594,59.8289436,2015-11-26 15:03:06.802106
12,17.6540772,59.8270317,2015-11-26 15:03:06.803762
12,17.6584919,59.8185469,2015-11-26 15:03:06.805418
12,17.6591888,59.8156478,2015-11-26 15:03:06.807085
12,17.659143,59.813415,2015-11-26 15:03:06.808752
12,17.6668168,59.8130431,2015-11-26 15:03:06.810431
12,17.6476356,59.8402173,2015-11-26 15:03:06.812109
12,17.6511529,59.8386392,2015-11-26 15:03:06.813735
12,17.649659,59.835713,2015-11-26 15:03:06.815391
12,17.6500153,59.8341137,2015-11-26 15:03:06.817033
12,17.6500192,59.8316683,2015-11-26 15:03:06.818682
12,17.6511594,59.8289436,2015-11-26 15:03:06.820338
12,17.6540772,59.8270317,2015-11-26 15:03:06.821992
12,17.6584919,59.8185469,2015-11-26 15:03:06.823661
12,17.6591888,59.8156478,2015-11-26 15:03:06.825327
12,17.659143,59.813415,2015-11-26 15:03:06.826993
12,17.6668168,59.8130431,2015-11-26 15:03:06.828673
12,17.6476356,59.8402173,2015-11-26 15:03:06.830351
12,17.6511529,59.8386392,2015-11-26 15:03:06.831973
12,17.649659,59.835713,2015-11-26 15:03:06.833605
12,17.6500153,59.8341137,2015-11-26 15:03:06.835244
12,17.6500192,59.8316683,2015-11-26 15:03:06.836903
12,17.6511594,59.8289436,2015-11-26 15:03:06.838548
12,17.6540772,59.8270317,2015-11-26 15:03:06.840203
12,17.6584919,59.8185469,2015-11-26 15:03:06.841860
12,17.6591888,59.8156478,2015-11-26 15:03:06.843560
12,17.659143,59.813415,2015-11-26 15:03:06.845237
12,17.6668168,59.8130431,2015-11-26 15:03:06.846912
12,17.6476356,59.8402173,2015-11-26 15:03:06.848590
12,17.6511529,59.8386392,2015-11-26 15:03:06.850216
12,17.649659,59.835713,2015-11-26 15:03:06.851849
12,17.6500153,59.8341137,2015-11-26 15:03:06.853486
12,17.6500192,59.8316683,2015-11-26 15:03:06.855135
12,17.6511594,59.8289436,2015-11-26 15:03:06.856785
12,17.6540772,59.8270317,2015-11-26 15:03:06.858441
12,17.6584919,59.8185469,2015-11-26 15:03:06.860098
12,17.6591888,59.8156478,2015-11-26 15:03:06.861764
12,17.659143,59.813415,2015-11-26 15:03:06.863460
12,17.6668168,59.8130431,2015-11-26 15:03:06.865146
12,17.6476356,59.8402173,2015-11-26 15:03:06.866823
12,17.6511529,59.8386392,2015-11-26 15:03:06.868449
12,17.649659,59.835713,2015-11-26 15:03:06.870083
12,17.6500153,59.8341137,2015-11-26 15:03:06.871727
12,17.6500192,59.8316683,2015-11-26 15:03:06.873372
12,17.6511594,59.8289436,2015-11-26 15:03:06.875021
12,17.6540772,59.8270317,2015-11-26 15:03:06.876673
12,17.6584919,59.8185469,2015-11-26 15:03:06.878329
12,17.6591888,59.8156478,2015-11-26 15:03:06.879992
12,17.659143,59.813415,2015-11-26 15:03:06.881658
12,17.6668168,59.8130431,2015-11-26 15:03:06.883334
12,17.6476356,59.8402173,2015-11-26 15:03:06.885037
12,17.6511529,59.8386392,2015-11-26 15:03:06.886670
12,17.649659,59.835713,2015-11-26 15:03:06.888330
12,17.6500153,59.8341137,2015-11-26 15:03:06.889969
12,17.6500192,59.8316683,2015-11-26 15:03:06.891633
12,17.6511594,59.8289436,2015-11-26 15:03:06.893279
12,17.6540772,59.8270317,2015-11-26 15:03:06.894936
12,17.6584919,59.8185469,2015-11-26 15:03:06.896596
12,17.6591888,59.8156478,2015-11-26 15:03:06.898258
12,17.659143,59.813415,2015-11-26 15:03:06.899935
12,17.6668168,59.8130431,2015-11-26 15:03:06.901609
12,17.6476356,59.8402173,2015-11-26 15:03:06.903283
12,17.6511529,59.8386392,2015-11-26 15:03:06.904958
12,17.649659,59.835713,2015-11-26 15:03:06.906592
12,17.6500153,59.8341137,2015-11-26 15:03:06.908229
12,17.6500192,59.8316683,2015-11-26 15:03:06.909869
12,17.6511594,59.8289436,2015-11-26 15:03:06.911547
12,17.6540772,59.8270317,2015-11-26 15:03:06.913200
12,17.6584919,59.8185469,2015-11-26 15:03:06.914858
12,17.6591888,59.8156478,2015-11-26 15:03:06.916531
12,17.659143,59.813415,2015-11-26 15:03:06.918206
12,17.6668168,59.8130431,2015-11-26 15:03:06.919884
12,17.6476356,59.8402173,2015-11-26 15:03:06.921564
12,17.6511529,59.8386392,2015-11-26 15:03:06.923187
12,17.649659,59.835713,2015-11-26 15:03:06.924825
12,17.6500153,59.8341137,2015-11-26 15:03:06.926463
12,17.6500192,59.8316683,2015-11-26 15:03:06.928091
12,17.6511594,59.8289436,2015-11-26 15:03:06.929760
12,17.6540772,59.8270317,2015-11-26 15:03:06.931447
12,17.6584919,59.8185469,2015-11-26 15:03:06.933102
12,17.6591888,59.8156478,2015-11-26 15:03:06.934759
12,17.659143,59.813415,2015-11-26 15:03:06.936446
12,17.6668168,59.8130431,2015-11-26 15:03:06.938143
12,17.6476356,59.8402173,2015-11-26 15:03:06.939833
12,17.6511529,59.8386392,2015-11-26 15:03:06.941462
12,17.649659,59.835713,2015-11-26 15:03:06.943096
12,17.6500153,59.8341137,2015-11-26 15:03:06.944733
12,17.6500192,59.8316683,2015-11-26 15:03:06.946401
12,17.6511594,59.8289436,2015-11-26 15:03:06.948058
12,17.6540772,59.8270317,2015-11-26 15:03:06.949715
12,17.6584919,59.8185469,2015-11-26 15:03:06.951404
12,17.6591888,59.8156478,2015-11-26 15:03:06.953074
12,17.659143,59.813415,2015-11-26 15:03:06.954766
12,17.6668168,59.8130431,2015-11-26 15:03:06.956452
12,17.6476356,59.8402173,2015-11-26 15:03:06.958132
12,17.6511529,59.8386392,2015-11-26 15:03:06.959760
12,17.649659,59.835713,2015-11-26 15:03:06.961394
12,17.6500153,59.8341137,2015-11-26 15:03:06.963031
12,17.6500192,59.8316683,2015-11-26 15:03:06.964678
12,17.6511594,59.8289436,2015-11-26 15:03:06.966325
12,17.6540772,59.8270317,2015-11-26 15:03:06.967985
12,17.6584919,59.8185469,2015-11-26 15:03:06.969653
12,17.6591888,59.8156478,2015-11-26 15:03:06.971320
12,17.659143,59.813415,2015-11-26 15:03:06.973019
12,17.6668168,59.8130431,2015-11-26 15:03:06.974704
12,17.6476356,59.8402173,2015-11-26 15:03:06.976390
12,17.6511529,59.8386392,2015-11-26 15:03:06.978044
12,17.649659,59.835713,2015-11-26 15:03:06.979683
12,17.6500153,59.8341137,2015-11-26 15:03:06.981329
12,17.6500192,59.8316683,2015-11-26 15:03:06.982977
12,17.6511594,59.8289436,2015-11-26 15:03:06.984630
12,17.6540772,59.8270317,2015-11-26 15:03:06.986300
12,17.6584919,59.8185469,2015-11-26 15:03:06.987965
12,17.6591888,59.8156478,2015-11-26 15:03:06.989631
12,17.659143,59.813415,2015-11-26 15:03:06.991298
12,17.6668168,59.8130431,2015-11-26 15:03:06.993030
12,17.6476356,59.8402173,2015-11-26 15:03:06.994714
12,17.6511529,59.8386392,2015-11-26 15:03:06.996338
12,17.649659,59.835713,2015-11-26 15:03:06.997976
12,17.6500153,59.8341137,2015-11-26 15:03:06.999635
12,17.6500192,59.8316683,2015-11-26 15:03:07.001275
12,17.6511594,59.8289436,2015-11-26 15:03:07.002927
12,17.6540772,59.8270317,2015-11-26 15:03:07.004600
12,17.6584919,59.8185469,2015-11-26 15:03:07.006256
12,17.6591888,59.8156478,2015-11-26 15:03:07.007918
12,17.659143,59.813415,2015-11-26 15:03:07.009594
12,17.6668168,59.8130431,2015-11-26 15:03:07.011282
12,17.6476356,59.8402173,2015-11-26 15:03:07.012985
12,17.6511529,59.8386392,2015-11-26 15:03:07.014615
12,17.649659,59.835713,2015-11-26 15:03:07.016270
12,17.6500153,59.8341137,2015-11-26 15:03:07.017929
12,17.6500192,59.8316683,2015-11-26 15:03:07.019610
12,17.6511594,59.8289436,2015-11-26 15:03:07.021262
12,17.6540772,59.8270317,2015-11-26 15:03:07.022918
12,17.6584919,59.8185469,2015-11-26 15:03:07.024585
12,17.6591888,59.8156478,2015-11-26 15:03:07.026265
12,17.659143,59.813415,2015-11-26 15:03:07.027943
12,17.6668168,59.8130431,2015-11-26 15:03:07.029626
12,17.6476356,59.8402173,2015-11-26 15:03:07.031303
12,17.6511529,59.8386392,2015-11-26 15:03:07.032963
12,17.649659,59.835713,2015-11-26 15:03:07.034632
12,17.6500153,59.8341137,2015-11-26 15:03:07.036293
12,17.6500192,59.8316683,2015-11-26 15:03:07.037935
12,17.6511594,59.8289436,2015-11-26 15:03:07.039597
12,17.6540772,59.8270317,2015-11-26 15:03:07.041258
12,17.6584919,59.8185469,2015-11-26 15:03:07.042932
12,17.6591888,59.8156478,2015-11-26 15:03:07.044594
12,17.659143,59.813415,2015-11-26 15:03:07.046256
12,17.6668168,59.8130431,2015-11-26 15:03:07.047936
12,17.6476356,59.8402173,2015-11-26 15:03:07.049633
12,17.6511529,59.8386392,2015-11-26 15:03:07.051279
12,17.649659,59.835713,2015-11-26 15:03:07.052930
12,17.6500153,59.8341137,2015-11-26 15:03:07.054571
12,17.6500192,59.8316683,2015-11-26 15:03:07.056221
12,17.6511594,59.8289436,2015-11-26 15:03:07.057893
12,17.6540772,59.8270317,2015-11-26 15:03:07.059585
12,17.6584919,59.8185469,2015-11-26 15:03:07.061252
12,17.6591888,59.8156478,2015-11-26 15:03:07.062922
12,17.659143,59.813415,2015-11-26 15:03:07.064597
12,17.6668168,59.8130431,2015-11-26 15:03:07.066280
12,17.6476356,59.8402173,2015-11-26 15:03:07.067965
12,17.6511529,59.8386392,2015-11-26 15:03:07.069595
12,17.649659,59.835713,2015-11-26 15:03:07.071236
12,17.6500153,59.8341137,2015-11-26 15:03:07.072884
12,17.6500192,59.8316683,2015-11-26 15:03:07.074544
12,17.6511594,59.8289436,2015-11-26 15:03:07.076209
12,17.6540772,59.8270317,2015-11-26 15:03:07.077953
12,17.6584919,59.8185469,2015-11-26 15:03:07.079687
